ID	구분	12-05	12-06	12-07	12-08	12-09	12-10	12-11	12-12	13-01	13-02	13-03	13-04	13-05	13-06	13-07	13-08	13-09	13-10	13-11	13-12	14-01	14-02	14-03	14-04	14-05	14-06	14-07	14-08	14-09	14-10	14-11	14-12	15-01	15-02	15-03	15-04	15-05	15-06	15-07	15-08	15-09	15-10	15-11	15-12	16-01	16-02	16-03
1	배기운	21	48	128	121	147	70	138	73	65	111	102	125	128	95	134	154	125	99	255	201	65	77	149	108	41	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	김성곤	21	36	102	62	110	26	76	46	49	52	54	46	64	43	47	74	46	58	59	84	41	41	48	48	15	35	24	44	72	64	57	80	64	23	76	83	53	25	33	67	43	66	57	14	3	10	0
1	김광진	19	33	41	35	41	15	7	14	19	29	52	54	40	55	82	65	49	63	83	67	38	49	90	47	66	45	32	61	36	42	45	70	27	23	65	84	22	20	36	48	28	44	44	24	2	14	0
1	이한성	0	37	46	107	57	17	40	14	48	45	83	86	83	46	53	69	58	42	87	36	21	16	46	62	61	40	36	32	77	24	32	38	30	8	42	49	18	8	38	34	30	32	37	22	2	12	0
1	이만우	12	19	58	52	54	27	43	33	55	42	80	79	95	68	57	86	71	38	138	85	27	28	73	68	77	38	13	26	32	28	23	62	14	7	23	42	18	5	7	17	14	29	12	4	1	9	2
1	박홍근	19	23	79	72	70	29	49	38	19	28	32	48	23	43	37	38	31	55	73	46	47	51	72	43	41	44	15	14	38	23	54	37	17	14	25	92	30	24	33	43	43	45	34	21	4	14	0
1	박남춘	19	23	74	44	51	17	37	14	36	37	27	23	31	17	21	29	27	16	73	61	54	51	80	51	25	24	34	32	45	33	46	81	42	16	61	94	45	14	35	47	36	50	36	18	1	10	0
1	윤관석	19	14	52	31	41	18	42	31	46	71	67	83	74	59	50	49	80	26	81	51	28	29	51	36	33	28	28	29	27	14	33	39	17	12	39	42	22	11	20	22	35	45	25	8	2	13	0
1	김태원	3	42	54	77	59	13	39	26	66	63	66	47	55	50	32	21	11	15	87	84	29	49	63	54	67	29	15	13	24	33	33	29	21	8	28	36	35	8	35	12	17	39	29	32	8	12	0
1	부좌현	19	3	27	13	29	7	7	8	3	21	10	27	41	57	36	46	41	23	49	23	19	43	73	87	76	58	31	33	57	47	40	74	53	16	69	68	57	18	37	41	20	61	55	28	3	7	0
1	유성엽	2	25	34	60	90	46	78	69	35	53	49	60	71	49	32	52	78	23	58	30	26	36	46	44	50	20	12	14	18	9	24	39	25	5	49	38	42	13	19	23	20	26	19	12	3	11	0
1	김우남	30	79	64	41	86	19	68	63	44	46	20	15	39	17	30	41	38	15	108	95	14	15	19	2	2	27	12	18	41	26	53	73	62	9	59	43	32	10	37	39	23	18	18	16	2	6	0
1	박민수	19	15	38	56	36	20	28	7	12	16	13	39	11	26	50	71	11	9	40	94	38	27	62	27	33	15	11	35	56	40	32	93	79	25	117	87	34	12	17	28	25	33	73	13	2	7	0
1	정성호	19	64	111	87	130	31	42	8	37	59	35	21	16	19	17	29	14	5	29	18	20	48	64	54	65	47	25	36	49	61	46	64	34	13	20	28	10	3	10	22	48	23	18	19	1	8	0
1	김춘진	25	48	80	56	95	32	65	44	42	51	35	41	56	18	34	58	31	15	88	72	29	33	38	18	20	21	15	10	29	22	20	33	29	2	40	35	25	7	25	36	18	32	22	13	3	8	0
1	박인숙	1	44	83	89	123	29	31	25	77	76	104	34	60	50	57	42	23	15	56	87	33	25	32	21	38	18	22	11	23	20	10	24	20	2	18	23	5	13	14	10	11	12	10	23	7	6	0
1	전순옥	19	9	26	14	51	24	58	29	24	39	43	70	81	59	63	56	68	26	72	61	50	64	65	33	31	31	30	28	48	32	15	27	14	17	14	29	12	7	14	17	19	24	22	10	2	7	0
1	장하나	19	50	65	36	48	11	66	20	16	13	7	25	30	30	39	19	58	42	73	99	58	69	115	56	58	53	38	25	19	28	16	25	15	11	12	21	8	2	5	17	21	31	19	12	2	17	0
1	정희수	0	29	66	98	60	17	67	34	74	52	58	43	40	32	25	40	44	23	64	48	17	35	29	32	43	32	16	24	34	22	22	36	37	7	16	34	12	16	8	21	18	20	15	19	5	9	0
1	최민희	19	71	99	96	102	35	31	17	24	28	43	54	51	46	57	40	82	26	45	31	33	41	46	33	18	8	9	22	17	22	17	30	21	11	24	35	7	4	6	21	9	15	15	9	2	13	0
1	이명수	0	30	41	50	35	25	27	29	76	72	63	39	44	43	33	28	31	34	83	41	22	37	43	46	52	35	12	12	27	29	28	34	35	3	8	24	16	12	16	22	24	25	22	16	4	8	0
1	김영록	21	16	61	29	43	24	39	19	19	28	23	25	42	24	28	31	36	41	83	62	17	19	21	12	19	32	15	18	48	38	34	61	28	8	67	37	28	15	19	38	39	49	25	15	3	7	0
1	조정식	22	33	49	40	56	23	21	3	35	31	23	29	24	32	26	9	33	43	90	33	18	22	20	32	21	26	10	12	7	23	30	31	30	7	53	98	38	21	30	24	49	51	46	29	6	8	0
1	이찬열	26	26	45	18	44	9	26	11	14	29	31	22	38	13	20	18	37	9	55	18	22	38	54	59	46	35	16	11	15	17	29	41	34	14	73	88	64	14	25	40	34	50	39	16	4	10	0
1	배재정	19	19	58	51	64	23	21	5	28	22	26	25	46	37	38	36	26	24	41	42	30	35	63	36	55	30	19	12	20	26	15	36	11	11	53	77	26	17	30	16	23	27	28	18	4	11	0
1	이노근	0	7	19	20	46	23	17	30	64	47	28	30	31	37	45	25	24	26	57	31	30	55	49	61	71	29	16	8	30	33	20	49	32	9	29	34	18	11	19	16	16	41	24	39	7	12	0
1	강기정	34	45	61	47	61	19	56	54	31	33	38	20	29	25	32	16	17	37	77	45	13	28	48	44	11	35	21	17	14	19	18	62	22	8	13	19	7	3	9	23	18	61	20	13	2	8	0
1	황주홍	19	18	37	18	33	19	22	11	23	19	7	10	12	7	16	29	14	4	33	48	9	14	32	36	45	23	24	15	31	21	23	35	27	19	57	52	61	37	60	65	60	64	80	33	2	8	0
1	최규성	23	35	58	31	35	26	43	22	11	21	19	28	13	17	24	22	27	26	98	68	9	29	22	14	3	33	11	14	33	30	29	33	15	4	45	50	28	10	19	55	51	70	24	9	3	9	0
1	홍종학	19	30	70	64	93	33	85	29	43	68	55	61	70	62	34	17	18	17	39	38	12	14	28	9	8	6	9	16	5	20	31	17	8	1	6	20	4	9	8	13	16	29	27	14	1	12	0
1	강창일	29	48	63	19	36	15	39	34	8	16	18	28	26	17	32	28	38	32	179	61	17	14	29	24	18	24	18	20	19	19	20	27	26	8	11	34	26	7	17	21	7	30	17	7	1	7	0
1	강동원	0	13	37	48	66	29	42	25	26	24	40	34	56	51	45	35	38	8	43	51	20	23	35	23	11	24	12	11	36	23	26	41	33	10	29	32	16	8	12	35	21	15	14	4	1	7	0
1	김관영	19	31	62	36	50	26	41	23	40	25	20	38	38	18	23	28	5	8	19	30	16	32	29	23	24	20	6	32	45	37	17	31	20	6	42	40	25	12	8	36	51	51	18	17	2	7	1
1	주승용	29	59	77	33	45	15	29	12	10	20	16	21	19	5	24	24	29	29	132	45	9	10	17	10	6	15	9	29	27	16	30	35	16	6	40	44	18	12	30	43	36	55	14	12	3	8	0
1	김승남	19	6	36	33	57	16	20	16	14	24	9	19	49	28	15	31	28	13	29	32	18	27	44	39	22	27	21	21	55	32	25	71	54	9	62	31	15	5	14	18	23	55	20	9	3	7	0
1	최동익	19	25	47	71	66	17	31	28	20	22	32	26	44	29	48	57	36	13	76	35	21	21	36	18	8	9	13	10	25	13	28	16	22	4	36	32	13	15	11	22	15	42	24	11	3	7	0
1	민홍철	19	53	111	75	107	22	24	16	6	34	54	33	76	45	38	30	10	17	28	14	9	24	11	14	17	11	2	8	7	8	3	8	4	4	62	81	27	8	28	13	10	9	7	2	2	6	0
1	전정희	19	25	96	97	96	19	38	22	35	46	32	35	30	18	19	11	42	17	34	34	12	41	40	24	12	17	9	9	16	9	18	14	15	8	4	19	10	2	12	43	21	33	19	8	3	7	0
1	김윤덕	20	20	43	54	52	24	31	11	13	17	8	23	37	21	14	40	9	35	38	38	11	32	40	23	18	14	7	16	21	10	32	29	26	15	30	44	57	9	18	33	56	33	16	14	3	7	0
1	윤명희	12	12	26	31	52	12	63	13	59	39	37	25	43	22	26	14	16	16	48	61	16	14	36	48	30	20	29	28	41	25	15	62	18	5	7	20	18	0	15	12	16	21	6	18	6	7	0
1	류지영	12	20	28	24	47	7	35	9	50	26	28	29	49	31	33	16	43	16	25	17	24	28	20	14	25	18	11	21	24	16	19	42	23	10	16	38	24	18	46	27	32	39	35	23	7	10	0
1	안규백	22	29	37	31	41	14	24	18	20	22	19	28	23	18	24	32	38	11	35	28	25	29	19	17	15	42	13	12	37	22	15	20	18	3	35	41	45	8	29	39	45	40	35	25	1	7	0
1	김재윤	22	21	74	74	89	9	39	20	27	42	33	43	46	17	32	32	42	39	67	47	30	42	73	35	42	30	26	18	4	7	1	5	5	0	0	7	0	0	0	1	1	5	1	0	0	0	0
1	이상직	19	6	27	14	38	13	33	23	23	36	8	38	41	30	26	30	57	17	67	32	16	39	40	32	19	24	13	19	32	15	24	33	44	11	53	32	11	0	17	12	23	30	11	4	2	12	0
1	윤후덕	19	17	71	37	68	9	29	7	3	16	30	20	41	26	44	66	60	18	52	51	19	23	37	13	28	23	9	10	6	14	10	13	15	0	8	14	4	1	7	20	51	58	51	17	1	8	0
1	김을동	1	29	62	47	52	25	36	15	51	41	52	23	38	31	27	19	16	24	40	27	18	21	14	20	21	25	9	14	22	18	19	36	36	0	30	22	11	22	12	12	27	28	28	10	4	7	1
1	홍지만	0	17	49	44	41	19	45	25	59	27	16	25	38	24	23	17	28	20	39	29	16	20	18	32	23	12	9	20	21	20	24	52	21	7	35	29	17	7	24	14	17	34	30	19	8	9	1
1	백재현	22	17	44	37	66	14	51	37	18	31	37	16	41	20	30	23	26	4	49	43	18	18	24	18	21	14	10	32	12	24	16	41	15	8	18	28	10	11	14	21	7	42	46	9	2	8	0
1	인재근	19	18	46	34	48	11	49	36	23	31	23	30	38	25	17	11	20	10	48	28	28	50	23	14	9	15	11	1	10	18	13	21	17	3	20	42	9	10	22	36	56	53	35	11	1	9	0
1	이원욱	18	6	28	17	49	16	16	11	17	26	14	22	23	32	22	42	18	29	31	42	16	33	35	31	9	20	16	29	19	19	20	32	29	9	31	40	28	14	24	36	16	64	24	12	4	12	0
1	강기윤	0	14	47	53	25	10	28	43	57	10	60	16	35	22	16	31	18	7	67	43	13	34	43	40	40	14	12	26	26	14	16	36	12	4	16	21	16	4	15	15	9	30	18	14	3	6	1
1	양승조	33	40	49	38	54	19	20	28	31	32	30	23	25	13	29	26	11	29	58	34	26	21	34	41	15	16	9	5	26	23	18	22	13	10	27	55	5	14	12	12	9	23	22	6	1	12	0
1	남인순	19	15	37	24	38	11	41	13	35	40	39	49	52	23	47	37	55	20	39	34	40	21	48	21	18	28	11	7	26	29	4	13	11	13	2	24	3	3	12	24	16	24	15	6	2	6	0
1	이낙연	27	59	76	65	80	16	48	56	31	42	38	32	49	30	28	49	19	11	104	121	34	27	34	10	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1	박성호	12	26	50	52	48	3	38	39	59	31	68	26	34	15	22	21	12	21	43	41	15	14	23	25	42	10	1	5	13	21	7	25	12	3	23	35	6	0	19	8	10	33	18	23	5	8	0
1	김세연	1	34	59	45	60	19	45	22	58	37	41	29	49	42	16	31	40	12	57	57	20	18	34	20	9	5	5	5	14	20	1	6	15	2	36	22	3	2	3	5	8	8	22	11	3	8	0
1	김상희	19	9	44	21	47	13	41	9	9	15	6	29	21	28	17	14	22	10	65	23	23	26	62	20	50	23	16	9	17	17	9	16	21	6	54	86	19	10	9	16	19	20	16	10	1	14	0
1	최봉홍	12	4	28	37	36	8	38	15	49	29	35	28	26	21	24	21	18	19	130	48	31	6	13	10	22	16	8	7	25	21	13	34	26	2	11	26	11	3	28	13	12	33	18	15	5	9	1
1	이학영	19	8	24	22	36	5	21	14	16	28	12	20	30	48	64	26	23	51	50	47	30	28	39	19	27	17	12	5	21	29	15	31	15	20	23	24	9	6	4	15	29	22	23	5	1	7	0
1	김현미	19	19	57	30	60	22	31	25	25	30	15	29	24	19	19	10	28	13	41	41	11	15	20	18	11	14	9	42	31	33	13	20	15	18	26	17	6	4	2	18	36	30	42	15	1	10	0
